Date,beta.lag1,beta.lag2,beta.lag3,beta.lag4,beta.lag5
2012-10-08,-0.4339320755763598,-0.21772899112791055,-0.2024301727485717,-0.16640647120320276,-0.027016463326287578
2012-10-09,-0.5672034904668001,-0.22406103208739517,-0.20320966554216563,-0.16774001912825423,-0.02819164055479386
2012-10-10,-0.5138257432005416,-0.28836446186623255,-0.2052874620018367,-0.16777484014621724,-0.02854068037179952
2012-10-11,-0.5105767711459349,-0.27474611150814915,-0.21363659994881315,-0.16799856176742542,-0.028511557611114936
2012-10-12,-0.5106635965056837,-0.2750882734551976,-0.2148166214489603,-0.16782047969293623,-0.028487719199773633
2012-10-15,-0.513141198589952,-0.27540240476878175,-0.21267663709751194,-0.1620207512669587,-0.031019425134136573
2012-10-16,-0.5133770212619876,-0.27538555256599256,-0.21268692292402053,-0.16206657387191273,-0.03113650441870476
2012-10-17,-0.5124522669970468,-0.27692032568500735,-0.21251987262966832,-0.16204981919107284,-0.031152959291876094
2012-10-18,-0.5114085635053489,-0.2752756033061406,-0.21387483263274706,-0.16199520657089136,-0.031130448825806185
2012-10-19,-0.5122193037307267,-0.27595540048074446,-0.21453723949494607,-0.1618758977505706,-0.031144686802939952
2012-10-22,-0.5086724265464764,-0.2784923345209236,-0.2160736605418583,-0.16242882477169565,-0.030810569855432575
2012-10-23,-0.5084472871608219,-0.2783730308341211,-0.21608830536788126,-0.16243431210526,-0.030818173487617197
2012-10-24,-0.5088648449221816,-0.27689250692060313,-0.2155066358601457,-0.16244539670681912,-0.030827828280202623
2012-10-25,-0.5087300266542059,-0.27767216799238736,-0.2141104637515096,-0.16223642556004764,-0.0308365296417058
2012-10-26,-0.5087319029425664,-0.27767353187612387,-0.2141048646361207,-0.1622392840454819,-0.03083770238863132
2012-10-29,-0.5097105479320736,-0.2772523715820255,-0.213721132962415,-0.16250223152286508,-0.030393871266725256
2012-10-30,-0.5139639118014079,-0.277526143671722,-0.21405538313301103,-0.16255215229439787,-0.03024193377388885
2012-10-31,-0.5146423516573362,-0.27694762667740996,-0.21404852139567715,-0.16254028117264996,-0.03023025622302586
2012-11-01,-0.5150804327388536,-0.27536156553939245,-0.21491037841306682,-0.16255567524665207,-0.030238540664814136
2012-11-02,-0.516079403322447,-0.27487269618982657,-0.2165345671911275,-0.16232903605305837,-0.030225479488456657
2012-11-05,-0.5323365608227904,-0.26848469725596746,-0.22190580528418763,-0.15944926208126156,-0.031575312371784535
2012-11-06,-0.5970074549327271,-0.2747761172267408,-0.2268933427922299,-0.1599476006035102,-0.03242836112471152
2012-11-07,-0.5672262637834018,-0.3074412684373164,-0.22864424225168078,-0.16046336452240245,-0.03260360807036189
2012-11-08,-0.5680995987779185,-0.3105778869655547,-0.22690113113746635,-0.16042318132336478,-0.03258222480944108
2012-11-09,-0.5700026017465808,-0.30649523476411955,-0.21162558255045716,-0.1626384880226521,-0.03271302134432827
2012-11-12,-0.5968864707874292,-0.2995234833151966,-0.21567214740257598,-0.17778873541393114,-0.026042348390634743
2012-11-13,-0.66336337758566,-0.3081847093047191,-0.22150854626700844,-0.1772019070469458,-0.022241841560262834
2012-11-14,-0.6296218926503597,-0.35495640593423494,-0.22518654446521735,-0.17840397742257075,-0.02233438811101906
2012-11-15,-0.6222297232552857,-0.3365150803812602,-0.23689108028631944,-0.17871914493264937,-0.022497812489155736
2012-11-16,-0.6214329645550659,-0.33386282052580923,-0.23120343189043507,-0.1796162849657718,-0.022524642216225396
2012-11-19,-0.6209050045886936,-0.3321597560367249,-0.22669422349960935,-0.17237224518612637,-0.02594685051037549
2012-11-20,-0.6212749112068114,-0.33230589563070373,-0.22675582515977152,-0.1724434967606814,-0.026098588484329527
2012-11-21,-0.6210818399106645,-0.332601934384062,-0.22683417104637937,-0.17245299098275682,-0.026105884843917584
2012-11-22,-0.6211212035761678,-0.33290002029164156,-0.22659981702759685,-0.17242950786800748,-0.026102521965202935
2012-11-23,-0.6211761734594969,-0.3328465783692863,-0.22601868574173498,-0.17256140924440636,-0.026129618288780493
2012-11-26,-0.6215887550374738,-0.3328661440874997,-0.22596522150282,-0.17271959469205203,-0.026032865765782825
2012-11-27,-0.6249199654178538,-0.33208210250210685,-0.22601870150211772,-0.17269256881659584,-0.02554874071213294
2012-11-28,-0.618371669132057,-0.332079498301179,-0.22526204171742456,-0.17263271593144186,-0.025549448339108778
2012-11-29,-0.6173078517160723,-0.3284129058878151,-0.22513189439275325,-0.17250650270088524,-0.025518726528116892
2012-11-30,-0.6171315895219568,-0.32788601547100654,-0.2236743176288857,-0.17246282618880107,-0.0254767722869309
2012-12-03,-0.6170859607580994,-0.3277982472990643,-0.22351544154561953,-0.17204680181130955,-0.02547141750987086
2012-12-04,-0.6170261694098725,-0.3277711725014706,-0.22349754117810566,-0.17202312358504598,-0.025405810293197016
2012-12-05,-0.6170493812783431,-0.3278515383572285,-0.22351771140018514,-0.17202588939520586,-0.02540537934968936
2012-12-06,-0.6170696726472082,-0.3278551215904284,-0.2235124700798883,-0.17202544066130754,-0.025405331987744802
2012-12-07,-0.6171985767258699,-0.3275358436036749,-0.22345455856995824,-0.17204554323838686,-0.025409427843428693
2012-12-10,-0.6139038562973674,-0.32719072798773674,-0.22248381153487734,-0.17195488214192478,-0.025429060590093002
2012-12-11,-0.6104277183079349,-0.3253205223228327,-0.22218529362352146,-0.17184009405267078,-0.025385856995116203
2012-12-12,-0.6106567612193209,-0.3224118791887694,-0.2210546428076304,-0.17174572045756747,-0.02533178558696558
2012-12-13,-0.6105008578687642,-0.3225321024684489,-0.2204408317047134,-0.17164739786682265,-0.025318376086630054
2012-12-14,-0.6106963360062638,-0.3223710286765283,-0.22070018263296445,-0.17141860681632115,-0.02523608211316432
2012-12-17,-0.6104351605313463,-0.32252253797140834,-0.22053685164870765,-0.17145255070087784,-0.025100251878370724
2012-12-18,-0.6101375257349791,-0.32231176236129583,-0.22058248354500756,-0.1714386119292508,-0.025125436381528726
2012-12-19,-0.6100669071943241,-0.3219096148453808,-0.22037584559326967,-0.17144052364452947,-0.025105636840044156
2012-12-20,-0.6096208269845613,-0.32173226023305007,-0.21994867892507244,-0.17135570824680418,-0.025114494822245956
2012-12-21,-0.6090035520423104,-0.3212828539927736,-0.21985482642791723,-0.17127414110990233,-0.02507452592273529
2012-12-24,-0.6093665846563101,-0.3220655200033203,-0.2202244276103234,-0.1713187304493382,-0.025124664430842825
2012-12-25,-0.6116604214233448,-0.3221289029786507,-0.21962173786953523,-0.17120333434246496,-0.02511806642579386
2012-12-26,-0.609878972597347,-0.32284256859582144,-0.2196159318653629,-0.17112241819299095,-0.02507731549404151
2012-12-27,-0.6098332777457487,-0.3224675896373916,-0.21968756354474503,-0.17111958825285886,-0.02506841238777104
2012-12-28,-0.6098870177125271,-0.32238657789811415,-0.21895144509511644,-0.17115388388192965,-0.02506800587305278
2012-12-31,-0.6106695995380648,-0.32232543480968545,-0.21889479310247706,-0.1715358865382334,-0.025007994500190533
2013-01-01,-0.6073453668677723,-0.3222816997318254,-0.2187219935363105,-0.1715419660462867,-0.025204060701354728
2013-01-02,-0.606616520948979,-0.32038556084940295,-0.2185980971245425,-0.17149789082186653,-0.025176711727391464
2013-01-03,-0.6067971916414296,-0.32105040736585666,-0.21976298556688695,-0.17155048165919717,-0.025197997464215995
2013-01-04,-0.6056708286462854,-0.3208814581101483,-0.2199452158389668,-0.17174929555888815,-0.02520756531680908
2013-01-07,-0.5945935592457654,-0.29766007725381255,-0.2163048097944614,-0.17259950882120023,-0.027209122547238104
2013-01-08,-0.6500472531983923,-0.31176294598688786,-0.2223324300209779,-0.17340796923396581,-0.02754572619715714
2013-01-09,-0.6249388603500541,-0.34774051664478,-0.22903400008368255,-0.1744849829256322,-0.027741413289236426
2013-01-10,-0.6206115123424584,-0.3314064661217628,-0.24000348115083042,-0.175369357112497,-0.02799105998121873
2013-01-11,-0.6190715875431162,-0.3287177990487469,-0.23263179870427364,-0.17659982341046737,-0.028223401074308912
2013-01-14,-0.6176876193600933,-0.3246893218139419,-0.2301111041616497,-0.17132287751235714,-0.030767757853150585
2013-01-15,-0.6132868950863247,-0.32273693893742483,-0.22831420556033682,-0.17048173972857575,-0.02874364992556399
2013-01-16,-0.6136495044695028,-0.32342878886187776,-0.2284885946636925,-0.17053995776225245,-0.028753882592341764
2013-01-17,-0.6128621144466131,-0.32381799240572545,-0.2292919870166307,-0.17062855407386485,-0.028809341659166522
2013-01-18,-0.6129657232430652,-0.3240048901905607,-0.2292781962418908,-0.1705970556667028,-0.02880407085851736
2013-01-21,-0.6143637196804981,-0.32039219004796254,-0.22401601225472584,-0.1707835501436012,-0.029537436653072274
2013-01-22,-0.6441076461789879,-0.3268266189674425,-0.22721723601525629,-0.1721657729472898,-0.02971355059836704
2013-01-23,-0.6190560747670132,-0.3389011268536956,-0.22880885123008152,-0.17252696616146582,-0.03007714135962513
2013-01-24,-0.616956556090865,-0.3305852887702145,-0.2306113463421444,-0.17259013839768758,-0.030084602730982193
2013-01-25,-0.6169746880659862,-0.3296720976820467,-0.2274744735374787,-0.17275298940224976,-0.030094373152063463
2013-01-28,-0.6169323209875209,-0.32954451908096044,-0.2275427022508651,-0.17308744856744002,-0.030032735142059473
2013-01-29,-0.6105805375794272,-0.32738946078324005,-0.22609525958398002,-0.17373191115825637,-0.03268669471234921
2013-01-30,-0.5992914987716632,-0.3204743910876983,-0.22436295979154816,-0.1732708399501326,-0.03249403567695177
2013-01-31,-0.5966862324638654,-0.3106787553385357,-0.22026933781739647,-0.17278350350418292,-0.03227842300579163
2013-02-01,-0.5935505373066559,-0.307947466202809,-0.2140872826316175,-0.1717055849167093,-0.03204487760400401
2013-02-04,-0.5988517988093638,-0.31329202968503905,-0.21604126653671044,-0.17394594305920255,-0.0328764782737455
2013-02-05,-0.6000922481707106,-0.31333148451818077,-0.21592790296029038,-0.17392233769460316,-0.032823402839083214
2013-02-06,-0.5986387171420424,-0.31758321393580197,-0.21617915802350648,-0.17385058850927027,-0.032813695441858984
2013-02-07,-0.5952706703751671,-0.310351851053166,-0.22600556793470825,-0.17412330904689602,-0.032617784808901144
2013-02-08,-0.5941865456412697,-0.3098087808280361,-0.22546642803078354,-0.17427023266586436,-0.03261913204264364
2013-02-11,-0.5906444828075132,-0.3246531836222302,-0.230120355862181,-0.1758752918065524,-0.031262739994634275
2013-02-12,-0.5658555532185947,-0.3147906136774912,-0.23682425957815087,-0.17681375225944992,-0.03214347294269146
2013-02-13,-0.565609292400377,-0.31432458678517916,-0.23667421970416538,-0.17682970434691014,-0.032145818461324215
2013-02-14,-0.5665763572013408,-0.3129964892616743,-0.23471686188428312,-0.17659179010165046,-0.03222009741264344
2013-02-15,-0.5663174459447584,-0.3116969485301889,-0.2353888508511501,-0.17710003473106,-0.03237332661129719
2013-02-18,-0.5632540480106364,-0.3102068307950191,-0.2323608428645973,-0.17757896767089637,-0.03315156675074678
2013-02-19,-0.5593937483541171,-0.3064022415146845,-0.2312883283153072,-0.17682118884143805,-0.03325355477844808
2013-02-20,-0.5553600133858573,-0.30030016924653596,-0.2274792887104795,-0.1761971806156003,-0.032557895802570375
2013-02-21,-0.5551936086588385,-0.30020331811792156,-0.2274055163148706,-0.17617832951133744,-0.032552846435916084
2013-02-22,-0.5580873387754399,-0.29622607499451187,-0.22582599713070323,-0.17566490650897568,-0.03229552720587969
2013-02-25,-0.5543940998303031,-0.2987305220208923,-0.22330435680855013,-0.17519216766924778,-0.032024063782141204
2013-02-26,-0.5539713828151926,-0.2981320979382682,-0.22352270098744698,-0.17510821693215867,-0.031990139125579575
2013-02-27,-0.5540907084984911,-0.29787211945277314,-0.22324360379601454,-0.17512900534319795,-0.03196088069340368
2013-02-28,-0.5543299418580517,-0.296876267915524,-0.2242010779073492,-0.17553755127533524,-0.03181970659585116
2013-03-01,-0.5465035947041142,-0.29583411173393503,-0.22252945913974673,-0.1758850699652136,-0.03224390257871528
2013-03-04,-0.5341766585705023,-0.28470059438782475,-0.2209421144298378,-0.1752702643769683,-0.03227404225651047
2013-03-05,-0.5465420302078934,-0.2985835335236467,-0.22870809038620404,-0.1760353325907488,-0.032738074018678426
2013-03-06,-0.5424229615614916,-0.299507005178302,-0.22970556538245288,-0.1762484286640196,-0.03275434231196822
2013-03-07,-0.5423259899356729,-0.30115568052301145,-0.22956879472124206,-0.17616117955197982,-0.03271021656463159
2013-03-08,-0.542740461393938,-0.3016259450431783,-0.22636364676702286,-0.17620548482190107,-0.03284175686885255
2013-03-11,-0.5447206442996744,-0.29940064696084,-0.22374006456945514,-0.17929562472744787,-0.03279756895038091
2013-03-12,-0.5602618287860017,-0.3008677670766959,-0.2252370113123301,-0.17962935581296327,-0.03180053583903451
2013-03-13,-0.5527560469615339,-0.30729995915459735,-0.22558478973969845,-0.17979493941728242,-0.031936275082991
2013-03-14,-0.5527665356363743,-0.30736330239710796,-0.22555606388129398,-0.1797941256275207,-0.03193596634827935
2013-03-15,-0.5532463701851917,-0.30659404626044523,-0.22179312193081563,-0.18024279655645667,-0.03196660256084123
2013-03-18,-0.5514429305882814,-0.30711346739526846,-0.22155848440221468,-0.17930188387160434,-0.032290956573157496
2013-03-19,-0.5507956396522523,-0.30561096277829103,-0.22169764867930325,-0.17915511625369931,-0.03183102003532165
2013-03-20,-0.5502624482968542,-0.30524923391011227,-0.22121108507705314,-0.17915996451738886,-0.03182813365850726
2013-03-21,-0.5499329762744372,-0.3038609785465477,-0.22065311450354053,-0.17887296310333273,-0.0318378411117015
2013-03-22,-0.5473242531043353,-0.30312792140560507,-0.2197137253096435,-0.17868098256897041,-0.03165540045479658
2013-03-25,-0.5572336987705584,-0.3161724781363597,-0.22229321325713336,-0.17979944935597272,-0.03208342070411136
2013-03-26,-0.6028720727557239,-0.31963827345761603,-0.2204704687096523,-0.17992202535795201,-0.032207628163989484
2013-03-27,-0.5825464126266762,-0.33996787985796934,-0.2213925225776125,-0.17964114572565945,-0.032087830308385204
2013-03-28,-0.5819586650798765,-0.3367623406414603,-0.2230636307049003,-0.1796773808534275,-0.032055239428686044
2013-03-29,-0.5817782073007046,-0.33753910049654623,-0.22665184506058883,-0.17919504760728258,-0.03201993103611919
2013-04-01,-0.576021349951185,-0.3318718891705437,-0.22679455688880207,-0.18590660823590702,-0.029117890826871273
2013-04-02,-0.6207616108175396,-0.3460947646871881,-0.23254185770660646,-0.18581553357411917,-0.0262354320632136
2013-04-03,-0.6000243139167293,-0.36008440171320094,-0.2355070975013741,-0.18630376704472712,-0.026191626407047208
2013-04-04,-0.596785260495924,-0.34067169885301063,-0.24204735543756878,-0.18684302534840133,-0.026334495230256365
2013-04-05,-0.5944338243373819,-0.33836605254667057,-0.2328812321112787,-0.18757632116036893,-0.026462951937635815
2013-04-08,-0.593106306964489,-0.33507153940608875,-0.23216687393439053,-0.18425340550491462,-0.027240767170940896
2013-04-09,-0.593093094246802,-0.3350628918902717,-0.23215661874268564,-0.18425070775352537,-0.027232141892917307
2013-04-10,-0.5910207776061308,-0.33697624852495134,-0.23293218420370723,-0.18466673814427928,-0.02715388400348834
2013-04-11,-0.5766512795671613,-0.3299896883749367,-0.23359780443025677,-0.18477710778680148,-0.027338020047064024
2013-04-12,-0.5715130673647052,-0.32474541511421784,-0.2317918778263036,-0.18469134316647776,-0.027270613547306873
2013-04-15,-0.5715540148722469,-0.3244353318355475,-0.2315694998383789,-0.18466056804030795,-0.027269156932136936
2013-04-16,-0.5718492057107754,-0.32469708220512933,-0.2310843966433363,-0.1845118794819456,-0.02722822687877981
2013-04-17,-0.5717516473681701,-0.32420717468340343,-0.23072690126653572,-0.18467321538405854,-0.027335108624130453
2013-04-18,-0.5717971921268002,-0.32423096274565677,-0.23078088434427815,-0.18468672886841644,-0.027322507789519584
2013-04-19,-0.5720146740178585,-0.32410714784410327,-0.2307461480951289,-0.1846337068613825,-0.02728612945145337
2013-04-22,-0.5718804358804809,-0.3243574440186903,-0.23065806699152835,-0.18461935976235114,-0.02725706262312005
2013-04-23,-0.5717617966775268,-0.32424392445637357,-0.2307597388521943,-0.18460743383715764,-0.027254101507609336
2013-04-24,-0.5716361116046308,-0.3239451956910612,-0.23055113465662425,-0.18464655907867508,-0.02723628599054024
2013-04-25,-0.5717066649331258,-0.32397349188782565,-0.23057791191643712,-0.1846530704517688,-0.0272335543585496
2013-04-26,-0.5717073772957108,-0.3239727276349655,-0.23057771266961077,-0.1846529845803327,-0.027233506327729817
2013-04-29,-0.5714943058265365,-0.3199166449218077,-0.23285920758351533,-0.18491706914374326,-0.02742543324725896
2013-04-30,-0.6010216026239303,-0.3261673937121853,-0.2357519080998603,-0.18516163210586273,-0.02772575480174349
2013-05-01,-0.5857449605510225,-0.34143889258871785,-0.23788480412676952,-0.18548120399245008,-0.02762777010265858
